District,Date,Rainfall,Rainfall_1Day,Rainfall_3Day,Rainfall_7Day,Rainfall_7Day_Avg,FloodRisk
Erode,2025-08-27,7.5,7.5,8.299999999999997,18.799999999999983,2.6857142857142837,0
Erode,2025-08-28,5.4,5.4,13.699999999999996,23.899999999999984,3.414285714285712,0
Erode,2025-08-29,0.7,0.7,13.599999999999996,16.099999999999987,2.299999999999998,0
Erode,2025-08-30,0.6,0.6,6.699999999999997,15.599999999999987,2.228571428571427,0
Erode,2025-08-31,0.7,0.7,1.9999999999999964,15.699999999999989,2.242857142857141,0
Erode,2025-09-01,4.0,4.0,5.299999999999996,19.69999999999999,2.8142857142857127,0
Erode,2025-09-02,0.2,0.2,4.899999999999997,19.099999999999987,2.728571428571427,0
Erode,2025-09-03,2.5,2.5,6.699999999999997,14.099999999999987,2.0142857142857125,0
Erode,2025-09-04,0.3,0.3,2.9999999999999964,8.999999999999986,1.2857142857142836,0
Erode,2025-09-05,2.1,2.1,4.899999999999997,10.399999999999986,1.4857142857142838,0
Erode,2025-09-06,3.6,3.6,5.9999999999999964,13.399999999999984,1.914285714285712,0
Erode,2025-09-07,3.6,3.6,9.299999999999995,16.299999999999986,2.3285714285714265,0
Erode,2025-09-08,0.3,0.3,7.499999999999997,12.599999999999984,1.7999999999999978,0
Erode,2025-09-09,1.0,1.0,4.899999999999997,13.399999999999986,1.9142857142857124,0
Erode,2025-09-10,11.2,11.2,12.499999999999996,22.099999999999984,3.157142857142855,0
Erode,2025-09-11,0.6,0.6,12.799999999999995,22.399999999999984,3.199999999999998,0
Erode,2025-09-12,0.0,0.0,11.799999999999995,20.299999999999983,2.899999999999998,0
Erode,2025-09-13,0.0,0.0,0.5999999999999964,16.699999999999985,2.3857142857142835,0
Erode,2025-09-14,0.3,0.3,0.2999999999999964,13.399999999999984,1.914285714285712,0
Erode,2025-09-15,0.2,0.2,0.4999999999999964,13.299999999999985,1.899999999999998,0
Erode,2025-09-16,1.3,1.3,1.7999999999999965,13.599999999999984,1.9428571428571408,0
Erode,2025-09-17,24.9,24.9,26.399999999999995,27.299999999999983,3.8999999999999977,0
Erode,2025-09-18,10.7,10.7,36.89999999999999,37.39999999999998,5.34285714285714,0
Erode,2025-09-19,12.5,12.5,48.1,49.89999999999998,7.1285714285714255,0
Erode,2025-09-20,6.1,6.1,29.3,55.99999999999998,7.999999999999997,1
Erode,2025-09-21,10.9,10.9,29.5,66.59999999999998,9.51428571428571,1
Erode,2025-09-22,0.3,0.3,17.299999999999997,66.69999999999997,9.528571428571423,1
Erode,2025-09-23,0.5,0.5,11.699999999999998,65.89999999999998,9.414285714285713,1
Erode,2025-09-24,8.7,8.7,9.499999999999996,49.69999999999999,7.099999999999999,0
Erode,2025-09-25,1.4,1.4,10.599999999999996,40.399999999999984,5.77142857142857,0
Erode,2025-09-26,0.0,0.0,10.099999999999996,27.899999999999984,3.985714285714284,0
Erode,2025-09-27,1.5,1.5,2.8999999999999964,23.299999999999983,3.328571428571426,0
Erode,2025-09-28,0.4,0.4,1.8999999999999964,12.799999999999986,1.8285714285714267,0
Erode,2025-09-29,0.0,0.0,1.8999999999999964,12.499999999999986,1.7857142857142836,0
Erode,2025-09-30,0.0,0.0,0.3999999999999964,11.999999999999986,1.7142857142857122,0
Erode,2025-10-01,0.1,0.1,0.0999999999999964,3.3999999999999857,0.4857142857142836,0
Erode,2025-10-02,0.1,0.1,0.1999999999999964,2.099999999999986,0.299999999999998,0
Erode,2025-10-03,0.5,0.5,0.6999999999999964,2.599999999999986,0.3714285714285694,0
Erode,2025-10-04,8.8,8.8,9.399999999999997,9.899999999999986,1.4142857142857124,0
Erode,2025-10-05,1.2,1.2,10.499999999999996,10.699999999999983,1.5285714285714265,0
Erode,2025-10-06,0.1,0.1,10.099999999999998,10.799999999999986,1.542857142857141,0
Erode,2025-10-07,0.1,0.1,1.3999999999999964,10.899999999999986,1.5571428571428552,0
Erode,2025-10-08,20.9,20.9,21.099999999999994,31.699999999999985,4.528571428571427,0
Erode,2025-10-09,6.0,6.0,26.999999999999996,37.59999999999998,5.371428571428568,0
Erode,2025-10-10,0.8,0.8,27.7,37.899999999999984,5.414285714285712,0
Erode,2025-10-11,29.0,29.0,35.8,58.09999999999999,8.299999999999999,1
Erode,2025-10-12,2.0,2.0,31.8,58.899999999999984,8.414285714285713,1
Erode,2025-10-13,6.4,6.4,37.4,65.19999999999999,9.314285714285711,1
Erode,2025-10-14,39.0,39.0,47.4,104.1,14.87142857142857,2
Erode,2025-10-15,10.2,10.2,55.6,93.39999999999998,13.34285714285714,1
Erode,2025-10-16,9.8,9.8,59.0,97.2,13.885714285714284,1
Erode,2025-10-17,20.2,20.2,40.2,116.59999999999998,16.657142857142855,2
Erode,2025-10-18,24.3,24.3,54.3,111.89999999999998,15.985714285714282,2
Erode,2025-10-19,6.3,6.3,50.8,116.2,16.599999999999998,2
Erode,2025-10-20,7.7,7.7,38.3,117.49999999999996,16.78571428571428,2
Erode,2025-10-21,15.1,15.1,29.1,93.59999999999998,13.371428571428568,1
Erode,2025-10-22,20.6,20.6,43.400000000000006,104.0,14.857142857142858,2
Erode,2025-10-23,0.7,0.7,36.4,94.89999999999998,13.557142857142852,1
Erode,2025-10-24,0.1,0.1,21.40000000000001,74.8,10.685714285714283,1
Erode,2025-10-25,0.0,0.0,0.8000000000000035,50.49999999999999,7.214285714285713,1
Erode,2025-10-26,0.2,0.2,0.3000000000000036,44.39999999999999,6.342857142857142,0
Erode,2025-10-27,0.1,0.1,0.3000000000000036,36.79999999999999,5.257142857142855,0
Erode,2025-10-28,0.0,0.0,0.3000000000000036,21.69999999999999,3.0999999999999983,0
Erode,2025-10-29,0.1,0.1,0.2000000000000035,1.1999999999999855,0.1714285714285694,0
Erode,2025-10-30,0.0,0.0,0.1000000000000035,0.4999999999999858,0.0714285714285694,0
Erode,2025-10-31,0.0,0.0,0.1000000000000035,0.3999999999999858,0.0571428571428551,0
Erode,2025-11-01,0.0,0.0,0.0,0.3999999999999858,0.0571428571428551,0
Erode,2025-11-02,0.0,0.0,0.0,0.1999999999999858,0.0285714285714265,0
Erode,2025-11-03,0.0,0.0,0.0,0.0999999999999858,0.0142857142857122,0
Erode,2025-11-04,0.0,0.0,0.0,0.0999999999999858,0.0142857142857122,0
Erode,2025-11-05,7.0,7.0,7.000000000000004,6.999999999999986,0.999999999999998,0
Erode,2025-11-06,5.6,5.6,12.600000000000003,12.599999999999984,1.7999999999999978,0
Erode,2025-11-07,0.1,0.1,12.700000000000005,12.699999999999983,1.814285714285712,0
Erode,2025-11-08,3.9,3.9,9.600000000000003,16.599999999999987,2.3714285714285697,0
Erode,2025-11-09,0.0,0.0,4.000000000000004,16.599999999999987,2.3714285714285697,0
Erode,2025-11-10,0.0,0.0,3.900000000000004,16.599999999999987,2.3714285714285697,0
Erode,2025-11-11,1.9,1.9,1.9000000000000037,18.499999999999982,2.642857142857141,0
Erode,2025-11-12,10.0,10.0,11.900000000000004,21.499999999999982,3.0714285714285694,0
Erode,2025-11-13,0.9,0.9,12.800000000000004,16.799999999999986,2.399999999999998,0
Erode,2025-11-14,1.1,1.1,12.000000000000004,17.799999999999983,2.5428571428571405,0
Erode,2025-11-15,0.0,0.0,2.000000000000004,13.899999999999986,1.985714285714284,0
Erode,2025-11-16,0.8,0.8,1.900000000000004,14.699999999999989,2.0999999999999983,0
Erode,2025-11-17,2.5,2.5,3.300000000000004,17.199999999999985,2.457142857142855,0
Erode,2025-11-18,7.4,7.4,10.700000000000005,22.699999999999985,3.2428571428571407,0
Erode,2025-11-19,1.5,1.5,11.400000000000002,14.199999999999983,2.0285714285714262,0
Erode,2025-11-20,0.1,0.1,9.000000000000004,13.399999999999986,1.9142857142857124,0
Erode,2025-11-21,9.3,9.3,10.900000000000006,21.599999999999987,3.085714285714284,0
Erode,2025-11-22,17.5,17.5,26.90000000000001,39.09999999999999,5.585714285714284,0
Erode,2025-11-23,35.3,35.3,62.1,73.6,10.514285714285714,1
Erode,2025-11-24,6.2,6.2,59.00000000000001,77.29999999999998,11.04285714285714,1
Erode,2025-11-25,1.2,1.2,42.7,71.09999999999998,10.157142857142857,1
Erode,2025-11-26,0.0,0.0,7.400000000000007,69.59999999999998,9.94285714285714,1
Erode,2025-11-27,0.0,0.0,1.200000000000007,69.49999999999999,9.928571428571429,1
Erode,2025-11-28,0.0,0.0,0.0,60.19999999999998,8.599999999999998,1
Erode,2025-11-29,6.4,6.4,6.400000000000008,49.09999999999998,7.014285714285712,0
Erode,2025-11-30,3.2,3.2,9.600000000000009,16.999999999999986,2.4285714285714266,0
Erode,2025-12-01,0.3,0.3,9.900000000000007,11.099999999999987,1.585714285714284,0
Erode,2025-12-02,1.5,1.5,5.000000000000007,11.399999999999986,1.6285714285714266,0
Erode,2025-12-03,8.8,8.8,10.600000000000009,20.19999999999999,2.885714285714284,0
Erode,2025-12-04,1.5,1.5,11.800000000000008,21.69999999999999,3.0999999999999983,0
Erode,2025-12-05,9.0,9.0,19.300000000000008,30.69999999999999,4.385714285714284,0
Erode,2025-12-06,0.4,0.4,10.900000000000007,24.69999999999999,3.528571428571427,0
Erode,2025-12-07,0.7,0.7,10.100000000000009,22.199999999999985,3.171428571428569,0
Erode,2025-12-08,0.0,0.0,1.1000000000000072,21.899999999999984,3.1285714285714263,0
Erode,2025-12-09,0.0,0.0,0.7000000000000071,20.399999999999984,2.914285714285712,0
Erode,2025-12-10,0.0,0.0,0.0,11.599999999999984,1.657142857142855,0
Erode,2025-12-11,0.0,0.0,0.0,10.099999999999984,1.4428571428571408,0
Erode,2025-12-12,0.0,0.0,0.0,1.099999999999986,0.1571428571428551,0
Erode,2025-12-13,0.0,0.0,0.0,0.6999999999999857,0.0999999999999979,0
Erode,2025-12-14,0.0,0.0,0.0,0.0,0.0,0
Erode,2025-12-15,0.0,0.0,0.0,0.0,0.0,0
Erode,2025-12-16,9.0,9.0,9.000000000000007,8.999999999999986,1.2857142857142836,0
Erode,2025-12-17,0.9,0.9,9.900000000000007,9.899999999999986,1.4142857142857124,0
Erode,2025-12-18,0.0,0.0,9.900000000000007,9.899999999999986,1.4142857142857124,0
Erode,2025-12-19,0.0,0.0,0.9000000000000071,9.899999999999986,1.4142857142857124,0
Erode,2025-12-20,0.0,0.0,0.0,9.899999999999986,1.4142857142857124,0
Erode,2025-12-21,0.0,0.0,0.0,9.899999999999986,1.4142857142857124,0
Erode,2025-12-22,0.0,0.0,0.0,9.899999999999986,1.4142857142857124,0
Erode,2025-12-23,0.0,0.0,0.0,0.8999999999999858,0.1285714285714265,0
Erode,2025-12-24,0.0,0.0,0.0,0.0,0.0,0
Erode,2025-12-25,0.0,0.0,0.0,0.0,0.0,0
Erode,2025-12-26,0.0,0.0,0.0,0.0,0.0,0
Erode,2025-12-27,0.0,0.0,0.0,0.0,0.0,0
Erode,2025-12-28,0.0,0.0,0.0,0.0,0.0,0
Erode,2025-12-29,0.0,0.0,0.0,0.0,0.0,0
Erode,2025-12-30,0.0,0.0,0.0,0.0,0.0,0
Erode,2025-12-31,0.0,0.0,0.0,0.0,0.0,0
Erode,2026-01-01,2.2,2.2,2.2000000000000077,2.199999999999986,0.3142857142857123,0
Erode,2026-01-02,1.4,1.4,3.600000000000007,3.599999999999986,0.5142857142857122,0
Erode,2026-01-03,0.0,0.0,3.600000000000007,3.599999999999986,0.5142857142857122,0
Erode,2026-01-04,0.0,0.0,1.400000000000007,3.599999999999986,0.5142857142857122,0
Erode,2026-01-05,0.0,0.0,0.0,3.599999999999986,0.5142857142857122,0
Erode,2026-01-06,0.4,0.4,0.4000000000000071,3.999999999999986,0.5714285714285694,0
Erode,2026-01-07,0.0,0.0,0.4000000000000071,3.999999999999986,0.5714285714285694,0
Erode,2026-01-08,0.0,0.0,0.4000000000000071,1.7999999999999856,0.257142857142855,0
Erode,2026-01-09,0.0,0.0,0.0,0.3999999999999858,0.0571428571428551,0
Erode,2026-01-10,0.9,0.9,0.9000000000000071,1.2999999999999858,0.1857142857142837,0
Erode,2026-01-11,4.1,4.1,5.000000000000007,5.399999999999985,0.7714285714285694,0
Erode,2026-01-12,0.3,0.3,5.300000000000007,5.699999999999985,0.8142857142857122,0
Erode,2026-01-13,0.9,0.9,5.300000000000007,6.199999999999985,0.8857142857142836,0
Erode,2026-01-14,1.0,1.0,2.2000000000000077,7.199999999999985,1.0285714285714265,0
Erode,2026-01-15,0.1,0.1,2.000000000000007,7.299999999999985,1.0428571428571407,0
Erode,2026-01-16,0.2,0.2,1.3000000000000071,7.499999999999985,1.0714285714285692,0
Erode,2026-01-17,0.1,0.1,0.4000000000000071,6.699999999999985,0.957142857142855,0
Erode,2026-01-18,0.0,0.0,0.3000000000000071,2.599999999999986,0.3714285714285694,0
Erode,2026-01-19,0.0,0.0,0.1000000000000071,2.299999999999986,0.3285714285714265,0
Erode,2026-01-20,0.0,0.0,0.0,1.3999999999999857,0.1999999999999979,0
Erode,2026-01-21,0.0,0.0,0.0,0.3999999999999858,0.0571428571428551,0
Erode,2026-01-22,0.0,0.0,0.0,0.2999999999999858,0.0428571428571408,0
Erode,2026-01-23,0.0,0.0,0.0,0.0999999999999858,0.0142857142857122,0
Erode,2026-01-24,0.2,0.2,0.2000000000000071,0.1999999999999858,0.0285714285714265,0
Erode,2026-01-25,0.1,0.1,0.3000000000000071,0.2999999999999858,0.0428571428571408,0
Erode,2026-01-26,3.0,3.0,3.300000000000007,3.2999999999999856,0.4714285714285693,0
Erode,2026-01-27,0.0,0.0,3.1000000000000068,3.2999999999999856,0.4714285714285693,0
Erode,2026-01-28,0.0,0.0,3.000000000000007,3.2999999999999856,0.4714285714285693,0
Erode,2026-01-29,0.1,0.1,0.1000000000000071,3.3999999999999857,0.4857142857142836,0
Erode,2026-01-30,0.0,0.0,0.1000000000000071,3.3999999999999857,0.4857142857142836,0
Erode,2026-01-31,0.0,0.0,0.1000000000000071,3.199999999999985,0.4571428571428551,0
Erode,2026-02-01,0.0,0.0,0.0,3.099999999999986,0.4428571428571408,0
Erode,2026-02-02,0.0,0.0,0.0,0.0999999999999858,0.0142857142857122,0
Erode,2026-02-03,0.0,0.0,0.0,0.0999999999999858,0.0142857142857122,0
Erode,2026-02-04,0.0,0.0,0.0,0.0999999999999858,0.0142857142857122,0
Erode,2026-02-05,1.5,1.5,1.500000000000007,1.4999999999999858,0.2142857142857122,0
Erode,2026-02-06,0.0,0.0,1.500000000000007,1.4999999999999858,0.2142857142857122,0
Erode,2026-02-07,0.0,0.0,1.500000000000007,1.4999999999999858,0.2142857142857122,0
Erode,2026-02-08,0.0,0.0,0.0,1.4999999999999858,0.2142857142857122,0
Erode,2026-02-09,0.0,0.0,0.0,1.4999999999999858,0.2142857142857122,0
Erode,2026-02-10,0.0,0.0,0.0,1.4999999999999858,0.2142857142857122,0
Erode,2026-02-11,0.0,0.0,0.0,1.4999999999999858,0.2142857142857122,0
Erode,2026-02-12,0.0,0.0,0.0,0.0,0.0,0
Erode,2026-02-13,0.0,0.0,0.0,0.0,0.0,0
Erode,2026-02-14,0.0,0.0,0.0,0.0,0.0,0
Erode,2026-02-15,0.0,0.0,0.0,0.0,0.0,0
Erode,2026-02-16,0.0,0.0,0.0,0.0,0.0,0
Erode,2026-02-17,0.0,0.0,0.0,0.0,0.0,0
Erode,2026-02-18,0.0,0.0,0.0,0.0,0.0,0
Erode,2026-02-19,0.0,0.0,0.0,0.0,0.0,0
Erode,2026-02-20,1.6,1.6,1.6000000000000072,1.599999999999986,0.2285714285714265,0
Erode,2026-02-21,0.1,0.1,1.7000000000000073,1.699999999999986,0.2428571428571408,0
Erode,2026-02-22,0.0,0.0,1.7000000000000073,1.699999999999986,0.2428571428571408,0
Erode,2026-02-23,0.0,0.0,0.1000000000000071,1.699999999999986,0.2428571428571408,0
Erode,2026-02-24,0.0,0.0,0.0,1.699999999999986,0.2428571428571408,0
Erode,2026-02-25,2.1,2.1,2.100000000000007,3.799999999999986,0.5428571428571408,0
Erode,2026-02-26,1.5,1.5,3.600000000000007,5.2999999999999865,0.7571428571428552,0
Erode,2026-02-27,0.3,0.3,3.900000000000007,3.999999999999986,0.5714285714285694,0
Erode,2026-02-28,0.0,0.0,1.8000000000000071,3.8999999999999857,0.557142857142855,0
Erode,2026-03-01,0.0,0.0,0.3000000000000071,3.8999999999999857,0.557142857142855,0
Erode,2026-03-02,0.0,0.0,0.0,3.8999999999999857,0.557142857142855,0
Erode,2026-03-03,0.0,0.0,0.0,3.8999999999999857,0.557142857142855,0
Erode,2026-03-04,0.0,0.0,0.0,1.7999999999999858,0.2571428571428551,0
Erode,2026-03-05,0.0,0.0,0.0,0.2999999999999858,0.0428571428571408,0
Erode,2026-03-06,0.0,0.0,0.0,0.0,0.0,0
Erode,2026-03-07,0.0,0.0,0.0,0.0,0.0,0
Erode,2026-03-08,0.0,0.0,0.0,0.0,0.0,0
Erode,2026-03-09,0.0,0.0,0.0,0.0,0.0,0
Erode,2026-03-10,0.0,0.0,0.0,0.0,0.0,0
Erode,2026-03-11,0.0,0.0,0.0,0.0,0.0,0
Erode,2026-03-12,0.0,0.0,0.0,0.0,0.0,0
Erode,2026-03-13,0.0,0.0,0.0,0.0,0.0,0
Erode,2026-03-14,0.0,0.0,0.0,0.0,0.0,0
Erode,2026-03-15,0.0,0.0,0.0,0.0,0.0,0
Erode,2026-03-16,0.0,0.0,0.0,0.0,0.0,0
Erode,2026-03-17,0.8,0.8,0.8000000000000071,0.7999999999999858,0.1142857142857122,0
Erode,2026-03-18,20.8,20.8,21.60000000000001,21.599999999999987,3.085714285714284,0
Erode,2026-03-19,0.4,0.4,22.000000000000007,21.999999999999982,3.142857142857141,0
Erode,2026-03-20,1.7,1.7,22.90000000000001,23.69999999999999,3.385714285714284,0
Erode,2026-03-21,0.1,0.1,2.2000000000000077,23.799999999999983,3.399999999999998,0
Erode,2026-03-22,0.1,0.1,1.9000000000000072,23.899999999999988,3.4142857142857124,0
Erode,2026-03-23,0.0,0.0,0.2000000000000071,23.899999999999988,3.4142857142857124,0
Erode,2026-03-24,0.0,0.0,0.1000000000000071,23.099999999999987,3.299999999999998,0
Erode,2026-03-25,0.0,0.0,0.0,2.299999999999986,0.3285714285714265,0
Erode,2026-03-26,0.0,0.0,0.0,1.899999999999986,0.2714285714285694,0
Erode,2026-03-27,0.0,0.0,0.0,0.1999999999999858,0.0285714285714265,0
Erode,2026-03-28,0.0,0.0,0.0,0.0999999999999858,0.0142857142857122,0
Erode,2026-03-29,0.0,0.0,0.0,0.0,0.0,0
Erode,2026-03-30,0.0,0.0,0.0,0.0,0.0,0
Erode,2026-03-31,0.0,0.0,0.0,0.0,0.0,0
Erode,2026-04-01,0.0,0.0,0.0,0.0,0.0,0
Erode,2026-04-02,0.0,0.0,0.0,0.0,0.0,0
Erode,2026-04-03,0.0,0.0,0.0,0.0,0.0,0
Erode,2026-04-04,5.5,5.5,5.500000000000007,5.499999999999986,0.7857142857142837,0
Erode,2026-04-05,0.3,0.3,5.800000000000007,5.799999999999986,0.8285714285714265,0
Erode,2026-04-06,0.2,0.2,6.000000000000007,5.999999999999986,0.8571428571428551,0
Erode,2026-04-07,0.0,0.0,0.5000000000000071,5.999999999999986,0.8571428571428551,0
Erode,2026-04-08,0.0,0.0,0.2000000000000071,5.999999999999986,0.8571428571428551,0
Erode,2026-04-09,0.8,0.8,0.8000000000000071,6.799999999999986,0.9714285714285694,0
Erode,2026-04-10,0.0,0.0,0.8000000000000071,6.799999999999986,0.9714285714285694,0
Erode,2026-04-11,0.0,0.0,0.8000000000000071,1.2999999999999858,0.1857142857142837,0
Erode,2026-04-12,0.0,0.0,0.0,0.9999999999999858,0.1428571428571408,0
Erode,2026-04-13,0.0,0.0,0.0,0.7999999999999858,0.1142857142857122,0
Erode,2026-04-14,0.0,0.0,0.0,0.7999999999999858,0.1142857142857122,0
Erode,2026-04-15,0.0,0.0,0.0,0.7999999999999858,0.1142857142857122,0
Erode,2026-04-16,0.0,0.0,0.0,0.0,0.0,0
Erode,2026-04-17,0.0,0.0,0.0,0.0,0.0,0
Erode,2026-04-18,0.0,0.0,0.0,0.0,0.0,0
Erode,2026-04-19,0.0,0.0,0.0,0.0,0.0,0
Erode,2026-04-20,0.0,0.0,0.0,0.0,0.0,0
Erode,2026-04-21,0.0,0.0,0.0,0.0,0.0,0
Erode,2026-04-22,0.0,0.0,0.0,0.0,0.0,0
Erode,2026-04-23,0.0,0.0,0.0,0.0,0.0,0
Erode,2026-04-24,0.0,0.0,0.0,0.0,0.0,0
Erode,2026-04-25,0.0,0.0,0.0,0.0,0.0,0
Erode,2026-04-26,0.0,0.0,0.0,0.0,0.0,0
Erode,2026-04-27,0.0,0.0,0.0,0.0,0.0,0
Erode,2026-04-28,0.0,0.0,0.0,0.0,0.0,0
Erode,2026-04-29,0.0,0.0,0.0,0.0,0.0,0
Erode,2026-04-30,0.3,0.3,0.3000000000000071,0.2999999999999858,0.0428571428571408,0
Erode,2026-05-01,2.9,2.9,3.200000000000007,3.199999999999985,0.4571428571428551,0
Erode,2026-05-02,0.2,0.2,3.400000000000007,3.3999999999999857,0.4857142857142836,0
Erode,2026-05-03,0.0,0.0,3.100000000000007,3.3999999999999857,0.4857142857142836,0
Erode,2026-05-04,0.3,0.3,0.5000000000000071,3.6999999999999855,0.5285714285714265,0
Erode,2026-05-05,0.2,0.2,0.5000000000000071,3.8999999999999857,0.557142857142855,0
Erode,2026-05-06,12.8,12.8,13.300000000000008,16.699999999999985,2.3857142857142835,0
Erode,2026-05-07,1.3,1.3,14.300000000000008,17.699999999999985,2.5285714285714262,0
Erode,2026-05-08,17.7,17.7,31.800000000000008,32.499999999999986,4.642857142857141,0
Erode,2026-05-09,8.2,8.2,27.200000000000006,40.49999999999999,5.785714285714284,0
Erode,2026-05-10,0.6,0.6,26.500000000000007,41.09999999999998,5.871428571428568,0
Erode,2026-05-11,0.0,0.0,8.800000000000006,40.79999999999998,5.8285714285714265,0
Erode,2026-05-12,0.1,0.1,0.7000000000000071,40.69999999999998,5.814285714285711,0
Erode,2026-05-13,0.0,0.0,0.1000000000000071,27.899999999999984,3.985714285714284,0
Erode,2026-05-14,0.0,0.0,0.1000000000000071,26.599999999999984,3.7999999999999976,0
Erode,2026-05-15,0.5,0.5,0.5000000000000071,9.399999999999984,1.3428571428571403,0
Erode,2026-05-16,0.3,0.3,0.8000000000000071,1.4999999999999858,0.2142857142857122,0
Erode,2026-05-17,0.8,0.8,1.6000000000000072,1.699999999999986,0.2428571428571408,0
Erode,2026-05-18,2.3,2.3,3.400000000000007,3.999999999999986,0.5714285714285694,0
Erode,2026-05-19,0.8,0.8,3.900000000000008,4.699999999999986,0.6714285714285694,0
Erode,2026-05-20,0.8,0.8,3.900000000000007,5.499999999999986,0.7857142857142837,0
Erode,2026-05-21,2.1,2.1,3.7000000000000073,7.599999999999985,1.0857142857142836,0
Erode,2026-05-22,0.7,0.7,3.600000000000008,7.799999999999986,1.1142857142857123,0
Erode,2026-05-23,3.7,3.7,6.500000000000007,11.199999999999983,1.599999999999998,0
Erode,2026-05-24,2.4,2.4,6.800000000000008,12.799999999999985,1.8285714285714263,0
Erode,2026-05-25,2.3,2.3,8.400000000000007,12.799999999999986,1.8285714285714267,0
Erode,2026-05-26,0.5,0.5,5.200000000000007,12.499999999999986,1.7857142857142836,0
Erode,2026-05-27,0.0,0.0,2.800000000000008,11.699999999999989,1.6714285714285697,0
Erode,2026-05-28,0.5,0.5,1.0000000000000075,10.099999999999987,1.442857142857141,0
Erode,2026-05-29,5.1,5.1,5.600000000000007,14.499999999999986,2.0714285714285694,0
Erode,2026-05-30,0.0,0.0,5.600000000000007,10.799999999999986,1.542857142857141,0
Erode,2026-05-31,0.1,0.1,5.200000000000006,8.499999999999986,1.2142857142857122,0
Erode,2026-06-01,8.6,8.6,8.700000000000006,14.799999999999985,2.114285714285712,0
Erode,2026-06-02,3.8,3.8,12.500000000000009,18.099999999999984,2.585714285714283,0
Erode,2026-06-03,1.0,1.0,13.400000000000006,19.099999999999984,2.7285714285714264,0
Erode,2026-06-04,3.3,3.3,8.100000000000007,21.899999999999984,3.1285714285714263,0
Erode,2026-06-05,0.6,0.6,4.900000000000007,17.399999999999984,2.4857142857142835,0
Erode,2026-06-06,1.6,1.6,5.500000000000007,18.999999999999982,2.714285714285712,0
Erode,2026-06-07,1.2,1.2,3.4000000000000075,20.099999999999984,2.871428571428569,0
Erode,2026-06-08,0.0,0.0,2.800000000000007,11.499999999999986,1.6428571428571408,0
Erode,2026-06-09,0.2,0.2,1.400000000000007,7.899999999999986,1.1285714285714266,0
